timestamp,gpu_utilization,memory_utilization,memory_used_mb,memory_total_mb,memory_percent,temperature_c,power_draw_w,power_limit_w,sm_clock_mhz,mem_clock_mhz
1762478556.7224483,80,0,0,0,0,71,0,0,0,0
1762478557.2227185,80,0,0,0,0,71,0,0,0,0
1762478557.7235763,84,0,0,0,0,72,0,0,0,0
1762478558.2245374,84,0,0,0,0,71,0,0,0,0
1762478558.7256463,82,0,0,0,0,71,0,0,0,0
1762478559.2267678,82,0,0,0,0,72,0,0,0,0
1762478559.727755,83,0,0,0,0,71,0,0,0,0
1762478560.2287793,83,0,0,0,0,72,0,0,0,0
1762478560.729196,84,0,0,0,0,72,0,0,0,0
1762478561.2302678,84,0,0,0,0,71,0,0,0,0
1762478561.7308383,84,0,0,0,0,71,0,0,0,0
1762478562.231672,84,0,0,0,0,73,0,0,0,0
1762478562.7327282,83,0,0,0,0,71,0,0,0,0
1762478563.2341173,83,0,0,0,0,71,0,0,0,0
1762478563.7363763,84,0,0,0,0,71,0,0,0,0
1762478564.2370741,84,0,0,0,0,71,0,0,0,0
1762478564.737718,85,0,0,0,0,71,0,0,0,0
1762478565.2386386,85,0,0,0,0,71,0,0,0,0
1762478565.7398036,82,0,0,0,0,71,0,0,0,0
1762478566.2409747,82,0,0,0,0,70,0,0,0,0
1762478566.7418215,82,0,0,0,0,70,0,0,0,0
1762478567.2429643,82,0,0,0,0,70,0,0,0,0
1762478567.7439032,81,0,0,0,0,70,0,0,0,0
1762478568.2449772,81,0,0,0,0,70,0,0,0,0
1762478568.746168,77,0,0,0,0,70,0,0,0,0
1762478569.2473974,77,0,0,0,0,70,0,0,0,0
1762478569.7481413,84,0,0,0,0,70,0,0,0,0
1762478570.24905,84,0,0,0,0,70,0,0,0,0
1762478570.7501717,79,0,0,0,0,70,0,0,0,0
1762478571.2506223,79,0,0,0,0,70,0,0,0,0
1762478571.751519,77,0,0,0,0,70,0,0,0,0
1762478572.252149,77,0,0,0,0,70,0,0,0,0
1762478572.7529457,81,0,0,0,0,70,0,0,0,0
1762478573.253313,81,0,0,0,0,70,0,0,0,0
1762478573.753876,79,0,0,0,0,70,0,0,0,0
1762478574.2545972,79,0,0,0,0,70,0,0,0,0
1762478574.7551613,83,0,0,0,0,70,0,0,0,0
1762478575.2554755,83,0,0,0,0,69,0,0,0,0
1762478575.7560658,83,0,0,0,0,70,0,0,0,0
1762478576.2564378,83,0,0,0,0,70,0,0,0,0
1762478576.7574759,86,0,0,0,0,70,0,0,0,0
1762478577.258646,86,0,0,0,0,70,0,0,0,0
1762478577.759766,81,0,0,0,0,70,0,0,0,0
1762478578.2608564,81,0,0,0,0,70,0,0,0,0
1762478578.7619543,84,0,0,0,0,70,0,0,0,0
1762478579.262869,84,0,0,0,0,70,0,0,0,0
1762478579.7639804,84,0,0,0,0,70,0,0,0,0
1762478580.2649071,84,0,0,0,0,70,0,0,0,0
1762478580.7657306,85,0,0,0,0,70,0,0,0,0
1762478581.2669868,85,0,0,0,0,69,0,0,0,0
1762478581.7707279,85,0,0,0,0,70,0,0,0,0
1762478582.2716002,85,0,0,0,0,69,0,0,0,0
1762478582.7726543,86,0,0,0,0,70,0,0,0,0
1762478583.2734578,86,0,0,0,0,70,0,0,0,0
1762478583.7744474,85,0,0,0,0,70,0,0,0,0
1762478584.2748642,85,0,0,0,0,70,0,0,0,0
1762478584.775578,84,0,0,0,0,70,0,0,0,0
1762478585.2763972,84,0,0,0,0,69,0,0,0,0
1762478585.7771704,81,0,0,0,0,69,0,0,0,0
1762478586.2783055,81,0,0,0,0,69,0,0,0,0
1762478586.7792263,84,0,0,0,0,69,0,0,0,0
1762478587.280307,84,0,0,0,0,69,0,0,0,0
1762478587.7807777,79,0,0,0,0,69,0,0,0,0
1762478588.2817473,79,0,0,0,0,69,0,0,0,0
1762478588.782293,83,0,0,0,0,69,0,0,0,0
1762478589.2833052,83,0,0,0,0,69,0,0,0,0
1762478589.7836833,83,0,0,0,0,69,0,0,0,0
1762478590.284638,83,0,0,0,0,69,0,0,0,0
1762478590.7855105,84,0,0,0,0,69,0,0,0,0
1762478591.2862096,84,0,0,0,0,69,0,0,0,0
1762478591.787058,80,0,0,0,0,69,0,0,0,0
1762478592.2883654,80,0,0,0,0,69,0,0,0,0
1762478592.7895143,84,0,0,0,0,69,0,0,0,0
1762478593.2906916,84,0,0,0,0,69,0,0,0,0
1762478593.7918234,87,0,0,0,0,69,0,0,0,0
1762478594.2925446,87,0,0,0,0,69,0,0,0,0
1762478594.7936482,79,0,0,0,0,70,0,0,0,0
1762478595.2944446,79,0,0,0,0,69,0,0,0,0
1762478595.7950573,86,0,0,0,0,69,0,0,0,0
1762478596.2961547,86,0,0,0,0,69,0,0,0,0
1762478596.796538,85,0,0,0,0,69,0,0,0,0
1762478597.2979183,85,0,0,0,0,69,0,0,0,0
1762478597.7990646,81,0,0,0,0,69,0,0,0,0
1762478598.2999763,81,0,0,0,0,69,0,0,0,0
1762478598.8010082,85,0,0,0,0,69,0,0,0,0
1762478599.3017635,85,0,0,0,0,69,0,0,0,0
1762478599.8029928,84,0,0,0,0,69,0,0,0,0
1762478600.3038762,84,0,0,0,0,69,0,0,0,0
1762478600.8060257,33,0,0,0,0,68,0,0,0,0
1762478601.3070903,33,0,0,0,0,69,0,0,0,0
1762478601.8080997,85,0,0,0,0,69,0,0,0,0
1762478602.310052,85,0,0,0,0,69,0,0,0,0
1762478602.8108525,79,0,0,0,0,68,0,0,0,0
1762478603.3117104,79,0,0,0,0,69,0,0,0,0
1762478603.8122072,79,0,0,0,0,69,0,0,0,0
1762478604.3126986,79,0,0,0,0,69,0,0,0,0
1762478604.8139124,85,0,0,0,0,69,0,0,0,0
1762478605.314722,85,0,0,0,0,69,0,0,0,0
1762478605.8160777,84,0,0,0,0,69,0,0,0,0
1762478606.3171363,84,0,0,0,0,69,0,0,0,0
1762478606.8180008,84,0,0,0,0,69,0,0,0,0
1762478607.3198974,84,0,0,0,0,69,0,0,0,0
1762478607.8229945,85,0,0,0,0,69,0,0,0,0
1762478608.3235683,85,0,0,0,0,68,0,0,0,0
1762478608.8242817,84,0,0,0,0,69,0,0,0,0
1762478609.324809,84,0,0,0,0,69,0,0,0,0
1762478609.8263614,84,0,0,0,0,69,0,0,0,0
1762478610.326893,84,0,0,0,0,69,0,0,0,0
1762478610.8287237,81,0,0,0,0,69,0,0,0,0
1762478611.3298903,81,0,0,0,0,69,0,0,0,0
1762478611.8311872,84,0,0,0,0,68,0,0,0,0
1762478612.3324425,84,0,0,0,0,69,0,0,0,0
1762478612.8340967,85,0,0,0,0,69,0,0,0,0
1762478613.3353548,85,0,0,0,0,69,0,0,0,0
1762478613.8364983,82,0,0,0,0,69,0,0,0,0
1762478614.3375266,82,0,0,0,0,69,0,0,0,0
1762478614.838448,86,0,0,0,0,69,0,0,0,0
1762478615.3393753,86,0,0,0,0,69,0,0,0,0
1762478615.8404512,82,0,0,0,0,69,0,0,0,0
1762478616.3416107,82,0,0,0,0,69,0,0,0,0
1762478616.842835,85,0,0,0,0,69,0,0,0,0
1762478617.3439522,85,0,0,0,0,69,0,0,0,0
1762478617.8452,81,0,0,0,0,68,0,0,0,0
1762478618.3463123,81,0,0,0,0,68,0,0,0,0
1762478618.8478093,82,0,0,0,0,68,0,0,0,0
1762478619.3493817,82,0,0,0,0,68,0,0,0,0
1762478619.8499537,81,0,0,0,0,68,0,0,0,0
1762478620.3505936,81,0,0,0,0,68,0,0,0,0
1762478620.8514109,84,0,0,0,0,68,0,0,0,0
1762478621.352073,84,0,0,0,0,68,0,0,0,0
1762478621.8527386,84,0,0,0,0,68,0,0,0,0
1762478622.3532283,84,0,0,0,0,68,0,0,0,0
1762478622.854107,84,0,0,0,0,68,0,0,0,0
1762478623.354484,84,0,0,0,0,68,0,0,0,0
1762478623.8548024,79,0,0,0,0,68,0,0,0,0
1762478624.3551927,79,0,0,0,0,68,0,0,0,0
1762478624.856615,85,0,0,0,0,68,0,0,0,0
1762478625.3576612,85,0,0,0,0,68,0,0,0,0
1762478625.8584905,80,0,0,0,0,68,0,0,0,0
1762478626.3596418,80,0,0,0,0,68,0,0,0,0
1762478626.8599403,81,0,0,0,0,68,0,0,0,0
1762478627.360684,81,0,0,0,0,68,0,0,0,0
1762478627.8636582,80,0,0,0,0,68,0,0,0,0
1762478628.3644493,80,0,0,0,0,68,0,0,0,0
1762478628.8657827,80,0,0,0,0,68,0,0,0,0
1762478629.36642,80,0,0,0,0,68,0,0,0,0
1762478629.8677182,83,0,0,0,0,68,0,0,0,0
1762478630.3679242,83,0,0,0,0,69,0,0,0,0
1762478630.868774,80,0,0,0,0,68,0,0,0,0
1762478631.3692353,80,0,0,0,0,68,0,0,0,0
1762478631.8705814,84,0,0,0,0,68,0,0,0,0
1762478632.3710485,84,0,0,0,0,68,0,0,0,0
1762478632.8715825,81,0,0,0,0,68,0,0,0,0
1762478633.372632,81,0,0,0,0,68,0,0,0,0
1762478633.873104,84,0,0,0,0,68,0,0,0,0
1762478634.373895,84,0,0,0,0,68,0,0,0,0
1762478634.874937,85,0,0,0,0,68,0,0,0,0
1762478635.3759263,85,0,0,0,0,68,0,0,0,0
1762478635.8768523,80,0,0,0,0,68,0,0,0,0
1762478636.3775938,80,0,0,0,0,68,0,0,0,0
1762478636.8794901,84,0,0,0,0,68,0,0,0,0
1762478637.380373,84,0,0,0,0,68,0,0,0,0
1762478637.8810828,84,0,0,0,0,68,0,0,0,0
1762478638.3815625,84,0,0,0,0,68,0,0,0,0
1762478638.8823414,80,0,0,0,0,67,0,0,0,0
1762478639.3826969,80,0,0,0,0,68,0,0,0,0
1762478639.8835196,84,0,0,0,0,68,0,0,0,0
1762478640.384146,84,0,0,0,0,68,0,0,0,0
1762478640.8845696,83,0,0,0,0,68,0,0,0,0
1762478641.3852243,83,0,0,0,0,68,0,0,0,0
1762478641.8867888,84,0,0,0,0,68,0,0,0,0
1762478642.3872633,84,0,0,0,0,68,0,0,0,0
1762478642.8882823,81,0,0,0,0,68,0,0,0,0
1762478643.3894958,81,0,0,0,0,68,0,0,0,0
1762478643.889951,83,0,0,0,0,68,0,0,0,0
1762478644.3908505,83,0,0,0,0,68,0,0,0,0
1762478644.892099,84,0,0,0,0,68,0,0,0,0
1762478645.3925724,84,0,0,0,0,68,0,0,0,0
1762478645.893562,83,0,0,0,0,68,0,0,0,0
1762478646.3940506,83,0,0,0,0,68,0,0,0,0
1762478646.8949218,80,0,0,0,0,68,0,0,0,0
1762478647.3953812,80,0,0,0,0,68,0,0,0,0
1762478647.8958852,81,0,0,0,0,68,0,0,0,0
1762478648.3969681,81,0,0,0,0,68,0,0,0,0
1762478648.8980248,81,0,0,0,0,68,0,0,0,0
1762478649.3987136,81,0,0,0,0,68,0,0,0,0
1762478649.900147,83,0,0,0,0,68,0,0,0,0
1762478650.4013844,83,0,0,0,0,68,0,0,0,0
1762478650.901848,81,0,0,0,0,68,0,0,0,0
1762478651.4026976,81,0,0,0,0,68,0,0,0,0
1762478651.9038556,84,0,0,0,0,68,0,0,0,0
1762478652.405169,84,0,0,0,0,68,0,0,0,0
1762478652.9063473,84,0,0,0,0,68,0,0,0,0
1762478653.407323,84,0,0,0,0,68,0,0,0,0
1762478653.9081488,85,0,0,0,0,68,0,0,0,0
1762478654.4087322,85,0,0,0,0,68,0,0,0,0
1762478654.909865,85,0,0,0,0,68,0,0,0,0
1762478655.4113421,85,0,0,0,0,68,0,0,0,0
1762478655.9119139,85,0,0,0,0,68,0,0,0,0
1762478656.4124181,85,0,0,0,0,68,0,0,0,0
1762478656.9132972,86,0,0,0,0,68,0,0,0,0
1762478657.413961,86,0,0,0,0,68,0,0,0,0
1762478657.915068,85,0,0,0,0,69,0,0,0,0
1762478658.4160738,85,0,0,0,0,68,0,0,0,0
1762478658.9172165,81,0,0,0,0,67,0,0,0,0
1762478659.417859,81,0,0,0,0,67,0,0,0,0
1762478659.9190726,83,0,0,0,0,68,0,0,0,0
1762478660.4207296,83,0,0,0,0,68,0,0,0,0
1762478660.921385,83,0,0,0,0,68,0,0,0,0
1762478661.421951,83,0,0,0,0,68,0,0,0,0
1762478661.9225354,81,0,0,0,0,68,0,0,0,0
1762478662.4230642,81,0,0,0,0,68,0,0,0,0
1762478662.9238536,80,0,0,0,0,68,0,0,0,0
1762478663.4247532,80,0,0,0,0,68,0,0,0,0
1762478663.9252768,80,0,0,0,0,68,0,0,0,0
1762478664.425735,80,0,0,0,0,68,0,0,0,0
1762478664.9262533,83,0,0,0,0,68,0,0,0,0
1762478665.4272332,83,0,0,0,0,68,0,0,0,0
1762478665.9285257,81,0,0,0,0,68,0,0,0,0
1762478666.4302351,81,0,0,0,0,68,0,0,0,0
1762478666.9311638,84,0,0,0,0,68,0,0,0,0
1762478667.431857,84,0,0,0,0,67,0,0,0,0
1762478667.9328277,84,0,0,0,0,68,0,0,0,0
1762478668.4337356,84,0,0,0,0,67,0,0,0,0
1762478668.9349644,83,0,0,0,0,68,0,0,0,0
1762478669.4360583,83,0,0,0,0,67,0,0,0,0
1762478669.9373095,84,0,0,0,0,68,0,0,0,0
1762478670.4384687,84,0,0,0,0,68,0,0,0,0
1762478670.9390974,84,0,0,0,0,68,0,0,0,0
1762478671.4395869,84,0,0,0,0,68,0,0,0,0
1762478671.940067,84,0,0,0,0,68,0,0,0,0
1762478672.4404104,84,0,0,0,0,68,0,0,0,0
1762478672.941297,84,0,0,0,0,68,0,0,0,0
1762478673.4419086,84,0,0,0,0,68,0,0,0,0
1762478673.9430711,84,0,0,0,0,68,0,0,0,0
1762478674.4440773,84,0,0,0,0,68,0,0,0,0
1762478674.945196,84,0,0,0,0,68,0,0,0,0
1762478675.4458165,84,0,0,0,0,68,0,0,0,0
1762478675.947057,84,0,0,0,0,68,0,0,0,0
1762478676.4495683,84,0,0,0,0,68,0,0,0,0
1762478676.9509916,81,0,0,0,0,68,0,0,0,0
1762478677.45227,81,0,0,0,0,68,0,0,0,0
1762478677.9530334,84,0,0,0,0,68,0,0,0,0
1762478678.4542334,84,0,0,0,0,68,0,0,0,0
1762478678.9551437,85,0,0,0,0,68,0,0,0,0
1762478679.4555664,85,0,0,0,0,68,0,0,0,0
1762478679.956352,85,0,0,0,0,68,0,0,0,0
1762478680.4569213,85,0,0,0,0,68,0,0,0,0
1762478680.9578254,79,0,0,0,0,68,0,0,0,0
1762478681.4591544,79,0,0,0,0,67,0,0,0,0
1762478681.9602773,82,0,0,0,0,68,0,0,0,0
1762478682.4611342,82,0,0,0,0,68,0,0,0,0
1762478682.9621098,84,0,0,0,0,67,0,0,0,0
1762478683.4628549,84,0,0,0,0,67,0,0,0,0
1762478683.9639783,84,0,0,0,0,68,0,0,0,0
1762478684.4644809,84,0,0,0,0,68,0,0,0,0
1762478684.9650924,83,0,0,0,0,67,0,0,0,0
1762478685.4656081,83,0,0,0,0,67,0,0,0,0
1762478685.9663522,82,0,0,0,0,68,0,0,0,0
1762478686.4674702,82,0,0,0,0,68,0,0,0,0
1762478686.9686873,84,0,0,0,0,68,0,0,0,0
1762478687.4699259,84,0,0,0,0,68,0,0,0,0
1762478687.9704847,85,0,0,0,0,68,0,0,0,0
1762478688.471593,85,0,0,0,0,67,0,0,0,0
1762478688.9727967,81,0,0,0,0,68,0,0,0,0
1762478689.4736717,81,0,0,0,0,68,0,0,0,0
1762478689.9744725,85,0,0,0,0,67,0,0,0,0
1762478690.4754033,85,0,0,0,0,68,0,0,0,0
1762478690.9763756,86,0,0,0,0,68,0,0,0,0
1762478691.477473,86,0,0,0,0,67,0,0,0,0
1762478691.9785287,85,0,0,0,0,68,0,0,0,0
1762478692.4797227,85,0,0,0,0,68,0,0,0,0
1762478692.981698,85,0,0,0,0,68,0,0,0,0
1762478693.4825673,85,0,0,0,0,68,0,0,0,0
1762478693.983621,83,0,0,0,0,68,0,0,0,0
1762478694.4842155,83,0,0,0,0,68,0,0,0,0
1762478694.9852607,84,0,0,0,0,67,0,0,0,0
1762478695.4862714,84,0,0,0,0,67,0,0,0,0
1762478695.9874575,85,0,0,0,0,68,0,0,0,0
1762478696.488617,85,0,0,0,0,68,0,0,0,0
1762478696.9894786,84,0,0,0,0,68,0,0,0,0
1762478697.490292,84,0,0,0,0,68,0,0,0,0
1762478697.9910562,85,0,0,0,0,68,0,0,0,0
1762478698.4920745,85,0,0,0,0,68,0,0,0,0
1762478698.9926934,83,0,0,0,0,67,0,0,0,0
1762478699.4930744,83,0,0,0,0,68,0,0,0,0
1762478699.9934556,84,0,0,0,0,68,0,0,0,0
1762478700.4946396,84,0,0,0,0,67,0,0,0,0
1762478700.9951966,85,0,0,0,0,68,0,0,0,0
1762478701.4961493,85,0,0,0,0,68,0,0,0,0
1762478701.9969,81,0,0,0,0,68,0,0,0,0
1762478702.4976344,81,0,0,0,0,68,0,0,0,0
1762478702.9984746,81,0,0,0,0,67,0,0,0,0
1762478703.4990463,81,0,0,0,0,67,0,0,0,0
1762478703.999389,84,0,0,0,0,67,0,0,0,0
1762478704.5003014,84,0,0,0,0,67,0,0,0,0
1762478705.0016146,80,0,0,0,0,67,0,0,0,0
1762478705.5025835,80,0,0,0,0,67,0,0,0,0
1762478706.0046875,83,0,0,0,0,67,0,0,0,0
1762478706.5056448,83,0,0,0,0,67,0,0,0,0
1762478707.0067568,83,0,0,0,0,67,0,0,0,0
1762478707.507712,83,0,0,0,0,67,0,0,0,0
1762478708.008533,83,0,0,0,0,67,0,0,0,0
1762478708.5090325,83,0,0,0,0,67,0,0,0,0
1762478709.0093813,84,0,0,0,0,67,0,0,0,0
1762478709.511299,84,0,0,0,0,67,0,0,0,0
1762478710.0123088,82,0,0,0,0,67,0,0,0,0
1762478710.5133438,82,0,0,0,0,67,0,0,0,0
1762478711.0143325,85,0,0,0,0,67,0,0,0,0
1762478711.5154095,85,0,0,0,0,67,0,0,0,0
1762478712.0164669,84,0,0,0,0,67,0,0,0,0
1762478712.517501,84,0,0,0,0,67,0,0,0,0
1762478713.018721,81,0,0,0,0,67,0,0,0,0
1762478713.5198424,81,0,0,0,0,67,0,0,0,0
1762478714.0206826,81,0,0,0,0,67,0,0,0,0
1762478714.52187,81,0,0,0,0,67,0,0,0,0
1762478715.023006,80,0,0,0,0,68,0,0,0,0
1762478715.5243413,80,0,0,0,0,67,0,0,0,0
1762478716.0252116,84,0,0,0,0,67,0,0,0,0
1762478716.525673,84,0,0,0,0,68,0,0,0,0
1762478717.026772,83,0,0,0,0,68,0,0,0,0
1762478717.527866,83,0,0,0,0,67,0,0,0,0
1762478718.0285988,84,0,0,0,0,68,0,0,0,0
1762478718.5296812,84,0,0,0,0,68,0,0,0,0
1762478719.0301735,84,0,0,0,0,68,0,0,0,0
1762478719.5306787,84,0,0,0,0,67,0,0,0,0
1762478720.031734,78,0,0,0,0,67,0,0,0,0
1762478720.5322502,78,0,0,0,0,68,0,0,0,0
1762478721.0331964,85,0,0,0,0,68,0,0,0,0
1762478721.534199,85,0,0,0,0,68,0,0,0,0
1762478722.0345972,83,0,0,0,0,68,0,0,0,0
1762478722.5351017,83,0,0,0,0,68,0,0,0,0
1762478723.0362628,84,0,0,0,0,67,0,0,0,0
1762478723.5378006,84,0,0,0,0,68,0,0,0,0
1762478724.0390635,83,0,0,0,0,67,0,0,0,0
1762478724.5402806,83,0,0,0,0,68,0,0,0,0
1762478725.0406523,77,0,0,0,0,68,0,0,0,0
1762478725.5415568,77,0,0,0,0,67,0,0,0,0
1762478726.0430932,85,0,0,0,0,67,0,0,0,0
1762478726.5441947,85,0,0,0,0,67,0,0,0,0
1762478727.0446236,81,0,0,0,0,67,0,0,0,0
1762478727.5457957,81,0,0,0,0,67,0,0,0,0
1762478728.0465164,81,0,0,0,0,67,0,0,0,0
1762478728.5471914,81,0,0,0,0,67,0,0,0,0
1762478729.0484645,85,0,0,0,0,67,0,0,0,0
1762478729.5496182,85,0,0,0,0,67,0,0,0,0
1762478730.0505798,84,0,0,0,0,67,0,0,0,0
1762478730.5515702,84,0,0,0,0,67,0,0,0,0
1762478731.0527256,81,0,0,0,0,67,0,0,0,0
1762478731.5531256,81,0,0,0,0,67,0,0,0,0
1762478732.0542488,81,0,0,0,0,67,0,0,0,0
1762478732.5552056,81,0,0,0,0,67,0,0,0,0
1762478733.0563526,84,0,0,0,0,67,0,0,0,0
1762478733.5571728,84,0,0,0,0,67,0,0,0,0
1762478734.0576754,81,0,0,0,0,67,0,0,0,0
1762478734.558142,81,0,0,0,0,67,0,0,0,0
1762478735.0585663,85,0,0,0,0,67,0,0,0,0
1762478735.559394,85,0,0,0,0,67,0,0,0,0
1762478736.0598054,83,0,0,0,0,67,0,0,0,0
1762478736.5609593,83,0,0,0,0,67,0,0,0,0
1762478737.0615883,84,0,0,0,0,67,0,0,0,0
1762478737.5627627,84,0,0,0,0,67,0,0,0,0
1762478738.0636163,81,0,0,0,0,67,0,0,0,0
1762478738.5639534,81,0,0,0,0,67,0,0,0,0
1762478739.0644681,79,0,0,0,0,67,0,0,0,0
1762478739.5647705,79,0,0,0,0,67,0,0,0,0
1762478740.0655954,84,0,0,0,0,67,0,0,0,0
1762478740.5662253,84,0,0,0,0,67,0,0,0,0
1762478741.0670493,83,0,0,0,0,67,0,0,0,0
1762478741.5681648,83,0,0,0,0,67,0,0,0,0
1762478742.0694299,82,0,0,0,0,67,0,0,0,0
1762478742.5705113,82,0,0,0,0,67,0,0,0,0
1762478743.0711877,82,0,0,0,0,67,0,0,0,0
1762478743.5741942,82,0,0,0,0,67,0,0,0,0
1762478744.0750449,83,0,0,0,0,67,0,0,0,0
1762478744.575607,83,0,0,0,0,66,0,0,0,0
1762478745.0765593,84,0,0,0,0,67,0,0,0,0
1762478745.5775084,84,0,0,0,0,67,0,0,0,0
1762478746.0786653,85,0,0,0,0,67,0,0,0,0
1762478746.579516,85,0,0,0,0,67,0,0,0,0
1762478747.0835989,85,0,0,0,0,67,0,0,0,0
1762478747.5846846,85,0,0,0,0,67,0,0,0,0
1762478748.085152,85,0,0,0,0,67,0,0,0,0
1762478748.5859706,85,0,0,0,0,67,0,0,0,0
1762478749.0864737,84,0,0,0,0,67,0,0,0,0
1762478749.586969,84,0,0,0,0,67,0,0,0,0
1762478750.088148,84,0,0,0,0,67,0,0,0,0
1762478750.589327,84,0,0,0,0,67,0,0,0,0
1762478751.09029,81,0,0,0,0,67,0,0,0,0
1762478751.5911994,81,0,0,0,0,67,0,0,0,0
1762478752.091604,83,0,0,0,0,67,0,0,0,0
1762478752.5933177,83,0,0,0,0,66,0,0,0,0
1762478753.0946708,84,0,0,0,0,67,0,0,0,0
1762478753.5955374,84,0,0,0,0,67,0,0,0,0
1762478754.0961084,84,0,0,0,0,67,0,0,0,0
1762478754.596526,84,0,0,0,0,67,0,0,0,0
1762478755.0968783,79,0,0,0,0,67,0,0,0,0
1762478755.5981567,79,0,0,0,0,67,0,0,0,0
1762478756.0984504,85,0,0,0,0,67,0,0,0,0
1762478756.5997581,85,0,0,0,0,67,0,0,0,0
1762478757.1007416,84,0,0,0,0,67,0,0,0,0
1762478757.6012366,84,0,0,0,0,67,0,0,0,0
1762478758.1019263,84,0,0,0,0,67,0,0,0,0
1762478758.6024492,84,0,0,0,0,67,0,0,0,0
1762478759.1031609,83,0,0,0,0,67,0,0,0,0
1762478759.6035063,83,0,0,0,0,66,0,0,0,0
1762478760.1039739,84,0,0,0,0,67,0,0,0,0
1762478760.6042871,84,0,0,0,0,66,0,0,0,0
1762478761.104938,81,0,0,0,0,67,0,0,0,0
1762478761.60578,81,0,0,0,0,67,0,0,0,0
1762478762.1064928,82,0,0,0,0,67,0,0,0,0
1762478762.6072624,82,0,0,0,0,67,0,0,0,0
1762478763.1076744,81,0,0,0,0,67,0,0,0,0
1762478763.608483,81,0,0,0,0,67,0,0,0,0
1762478764.1088524,86,0,0,0,0,67,0,0,0,0
1762478764.6092677,86,0,0,0,0,67,0,0,0,0
1762478765.1101794,81,0,0,0,0,67,0,0,0,0
1762478765.6110559,81,0,0,0,0,67,0,0,0,0
1762478766.1114585,84,0,0,0,0,67,0,0,0,0
1762478766.6121824,84,0,0,0,0,67,0,0,0,0
1762478767.112634,84,0,0,0,0,67,0,0,0,0
1762478767.6131928,84,0,0,0,0,67,0,0,0,0
1762478768.1136997,81,0,0,0,0,67,0,0,0,0
1762478768.6142251,81,0,0,0,0,67,0,0,0,0
1762478769.114555,82,0,0,0,0,67,0,0,0,0
1762478769.617093,82,0,0,0,0,67,0,0,0,0
1762478770.1176836,80,0,0,0,0,67,0,0,0,0
1762478770.6187568,80,0,0,0,0,67,0,0,0,0
1762478771.1193871,79,0,0,0,0,68,0,0,0,0
1762478771.619835,79,0,0,0,0,67,0,0,0,0
1762478772.120332,85,0,0,0,0,67,0,0,0,0
1762478772.621276,85,0,0,0,0,67,0,0,0,0
1762478773.1216993,85,0,0,0,0,67,0,0,0,0
1762478773.6226168,85,0,0,0,0,67,0,0,0,0
1762478774.1236582,80,0,0,0,0,67,0,0,0,0
1762478774.6246426,80,0,0,0,0,67,0,0,0,0
1762478775.1252098,83,0,0,0,0,66,0,0,0,0
1762478775.6262248,83,0,0,0,0,67,0,0,0,0
1762478776.1267507,83,0,0,0,0,67,0,0,0,0
1762478776.6279552,83,0,0,0,0,67,0,0,0,0
1762478777.128565,81,0,0,0,0,67,0,0,0,0
1762478777.629218,81,0,0,0,0,67,0,0,0,0
1762478778.130253,84,0,0,0,0,67,0,0,0,0
1762478778.6307003,84,0,0,0,0,67,0,0,0,0
1762478779.1315591,81,0,0,0,0,66,0,0,0,0
1762478779.6319616,81,0,0,0,0,67,0,0,0,0
1762478780.1329827,83,0,0,0,0,67,0,0,0,0
1762478780.6336527,83,0,0,0,0,67,0,0,0,0
1762478781.1343381,84,0,0,0,0,66,0,0,0,0
1762478781.6352453,84,0,0,0,0,66,0,0,0,0
1762478782.1358464,82,0,0,0,0,67,0,0,0,0
1762478782.6365879,82,0,0,0,0,67,0,0,0,0
1762478783.1370008,82,0,0,0,0,67,0,0,0,0
1762478783.6377099,82,0,0,0,0,67,0,0,0,0
1762478784.1414278,85,0,0,0,0,67,0,0,0,0
1762478784.6419997,85,0,0,0,0,67,0,0,0,0
1762478785.1426678,83,0,0,0,0,67,0,0,0,0
1762478785.6430602,83,0,0,0,0,67,0,0,0,0
1762478786.1446164,83,0,0,0,0,67,0,0,0,0
1762478786.6457996,83,0,0,0,0,67,0,0,0,0
1762478787.1464734,83,0,0,0,0,67,0,0,0,0
1762478787.6470697,83,0,0,0,0,67,0,0,0,0
1762478788.148211,85,0,0,0,0,67,0,0,0,0
1762478788.649456,85,0,0,0,0,67,0,0,0,0
1762478789.1500525,83,0,0,0,0,67,0,0,0,0
1762478789.6510894,83,0,0,0,0,67,0,0,0,0
1762478790.152236,83,0,0,0,0,67,0,0,0,0
1762478790.6533675,83,0,0,0,0,67,0,0,0,0
1762478791.1536827,80,0,0,0,0,67,0,0,0,0
1762478791.6543586,80,0,0,0,0,67,0,0,0,0
1762478792.1550667,83,0,0,0,0,67,0,0,0,0
1762478792.6554606,83,0,0,0,0,67,0,0,0,0
1762478793.156249,84,0,0,0,0,67,0,0,0,0
1762478793.6566176,84,0,0,0,0,67,0,0,0,0
1762478794.157346,79,0,0,0,0,67,0,0,0,0
1762478794.658149,79,0,0,0,0,67,0,0,0,0
1762478795.1603603,84,0,0,0,0,67,0,0,0,0
1762478795.6607063,84,0,0,0,0,67,0,0,0,0
1762478796.1611059,82,0,0,0,0,67,0,0,0,0
1762478796.6614363,82,0,0,0,0,67,0,0,0,0
1762478797.1623344,85,0,0,0,0,67,0,0,0,0
1762478797.663225,85,0,0,0,0,67,0,0,0,0
1762478798.1644144,84,0,0,0,0,67,0,0,0,0
