timestamp,gpu_utilization,memory_utilization,memory_used_mb,memory_total_mb,memory_percent,temperature_c,power_draw_w,power_limit_w,sm_clock_mhz,mem_clock_mhz
1762545056.692348,96,0,0,0,0,82,0,0,0,0
1762545057.1935158,96,0,0,0,0,82,0,0,0,0
1762545057.6945632,96,0,0,0,0,81,0,0,0,0
1762545058.1956048,96,0,0,0,0,79,0,0,0,0
1762545058.6966913,96,0,0,0,0,81,0,0,0,0
1762545059.1982856,96,0,0,0,0,79,0,0,0,0
1762545059.6995358,96,0,0,0,0,79,0,0,0,0
1762545060.200196,96,0,0,0,0,81,0,0,0,0
1762545060.7011557,96,0,0,0,0,78,0,0,0,0
1762545061.2018971,96,0,0,0,0,79,0,0,0,0
1762545061.7031326,96,0,0,0,0,80,0,0,0,0
1762545062.2048013,96,0,0,0,0,80,0,0,0,0
1762545062.7053857,96,0,0,0,0,80,0,0,0,0
1762545063.206064,96,0,0,0,0,80,0,0,0,0
1762545063.7072344,96,0,0,0,0,79,0,0,0,0
1762545064.2079346,96,0,0,0,0,79,0,0,0,0
1762545064.7088044,96,0,0,0,0,81,0,0,0,0
1762545065.2092109,96,0,0,0,0,78,0,0,0,0
1762545065.7100081,96,0,0,0,0,80,0,0,0,0
1762545066.210687,96,0,0,0,0,81,0,0,0,0
1762545066.7117338,96,0,0,0,0,78,0,0,0,0
1762545067.2125776,96,0,0,0,0,82,0,0,0,0
1762545067.714751,96,0,0,0,0,80,0,0,0,0
1762545068.216068,96,0,0,0,0,82,0,0,0,0
1762545068.717119,96,0,0,0,0,79,0,0,0,0
1762545069.2184694,96,0,0,0,0,82,0,0,0,0
1762545069.7201428,96,0,0,0,0,80,0,0,0,0
1762545070.2207892,96,0,0,0,0,79,0,0,0,0
1762545070.7217388,96,0,0,0,0,79,0,0,0,0
1762545071.222641,96,0,0,0,0,79,0,0,0,0
1762545071.723172,96,0,0,0,0,83,0,0,0,0
1762545072.2245162,96,0,0,0,0,80,0,0,0,0
1762545072.725042,96,0,0,0,0,80,0,0,0,0
1762545073.2256854,96,0,0,0,0,78,0,0,0,0
1762545073.7268972,96,0,0,0,0,79,0,0,0,0
1762545074.2277799,96,0,0,0,0,80,0,0,0,0
1762545074.728495,96,0,0,0,0,80,0,0,0,0
1762545075.2293422,96,0,0,0,0,79,0,0,0,0
1762545075.7298167,96,0,0,0,0,79,0,0,0,0
1762545076.2308364,96,0,0,0,0,81,0,0,0,0
1762545076.7312942,96,0,0,0,0,79,0,0,0,0
1762545077.2320533,96,0,0,0,0,80,0,0,0,0
1762545077.7324336,96,0,0,0,0,82,0,0,0,0
1762545078.2343163,96,0,0,0,0,79,0,0,0,0
1762545078.7349677,96,0,0,0,0,79,0,0,0,0
1762545079.2358208,96,0,0,0,0,79,0,0,0,0
1762545079.736922,96,0,0,0,0,80,0,0,0,0
1762545080.2387269,96,0,0,0,0,80,0,0,0,0
1762545080.7394397,96,0,0,0,0,79,0,0,0,0
1762545081.2399285,96,0,0,0,0,80,0,0,0,0
1762545081.7409408,96,0,0,0,0,82,0,0,0,0
1762545082.241675,96,0,0,0,0,80,0,0,0,0
1762545082.7423887,96,0,0,0,0,81,0,0,0,0
1762545083.243259,96,0,0,0,0,80,0,0,0,0
1762545083.7442446,96,0,0,0,0,80,0,0,0,0
1762545084.2462783,96,0,0,0,0,79,0,0,0,0
1762545084.7471156,96,0,0,0,0,79,0,0,0,0
1762545085.2476676,96,0,0,0,0,79,0,0,0,0
1762545085.7483373,96,0,0,0,0,79,0,0,0,0
1762545086.2489436,96,0,0,0,0,80,0,0,0,0
1762545086.749649,96,0,0,0,0,84,0,0,0,0
1762545087.2505617,96,0,0,0,0,79,0,0,0,0
1762545087.751429,96,0,0,0,0,83,0,0,0,0
1762545088.251802,96,0,0,0,0,80,0,0,0,0
1762545088.7527537,96,0,0,0,0,80,0,0,0,0
1762545089.2534103,96,0,0,0,0,79,0,0,0,0
1762545089.754369,96,0,0,0,0,79,0,0,0,0
1762545090.2551672,96,0,0,0,0,83,0,0,0,0
1762545090.7556674,96,0,0,0,0,81,0,0,0,0
1762545091.2567618,96,0,0,0,0,79,0,0,0,0
1762545091.757853,96,0,0,0,0,80,0,0,0,0
1762545092.258877,96,0,0,0,0,79,0,0,0,0
1762545092.759546,96,0,0,0,0,80,0,0,0,0
1762545093.260492,96,0,0,0,0,80,0,0,0,0
1762545093.7611701,96,0,0,0,0,79,0,0,0,0
1762545094.2621622,96,0,0,0,0,79,0,0,0,0
1762545094.7628102,89,0,0,0,0,81,0,0,0,0
1762545095.264227,89,0,0,0,0,79,0,0,0,0
1762545095.7648604,96,0,0,0,0,80,0,0,0,0
1762545096.2653844,96,0,0,0,0,79,0,0,0,0
1762545096.7657983,96,0,0,0,0,80,0,0,0,0
1762545097.2664495,96,0,0,0,0,80,0,0,0,0
1762545097.7672408,96,0,0,0,0,79,0,0,0,0
1762545098.2680705,96,0,0,0,0,79,0,0,0,0
1762545098.7688582,96,0,0,0,0,80,0,0,0,0
1762545099.269927,96,0,0,0,0,81,0,0,0,0
1762545099.7703135,96,0,0,0,0,79,0,0,0,0
1762545100.2710705,96,0,0,0,0,79,0,0,0,0
1762545100.7715356,96,0,0,0,0,82,0,0,0,0
1762545101.272171,96,0,0,0,0,80,0,0,0,0
1762545101.7728815,96,0,0,0,0,80,0,0,0,0
1762545102.2735593,96,0,0,0,0,79,0,0,0,0
1762545102.774255,96,0,0,0,0,79,0,0,0,0
1762545103.2751477,96,0,0,0,0,80,0,0,0,0
1762545103.7760284,96,0,0,0,0,82,0,0,0,0
1762545104.2768102,96,0,0,0,0,80,0,0,0,0
1762545104.77745,96,0,0,0,0,80,0,0,0,0
1762545105.278032,96,0,0,0,0,81,0,0,0,0
1762545105.7786598,96,0,0,0,0,79,0,0,0,0
1762545106.279268,96,0,0,0,0,79,0,0,0,0
1762545106.7799509,96,0,0,0,0,82,0,0,0,0
1762545107.2803717,96,0,0,0,0,79,0,0,0,0
1762545107.7810855,96,0,0,0,0,80,0,0,0,0
1762545108.2819371,96,0,0,0,0,81,0,0,0,0
1762545108.782665,96,0,0,0,0,81,0,0,0,0
1762545109.2834296,96,0,0,0,0,81,0,0,0,0
1762545109.7841752,96,0,0,0,0,82,0,0,0,0
1762545110.285196,96,0,0,0,0,80,0,0,0,0
1762545110.7856011,96,0,0,0,0,79,0,0,0,0
1762545111.2863066,96,0,0,0,0,79,0,0,0,0
1762545111.7877584,96,0,0,0,0,80,0,0,0,0
1762545112.288674,96,0,0,0,0,80,0,0,0,0
1762545112.7898192,96,0,0,0,0,79,0,0,0,0
1762545113.2904103,96,0,0,0,0,80,0,0,0,0
1762545113.7912521,96,0,0,0,0,82,0,0,0,0
1762545114.291561,96,0,0,0,0,81,0,0,0,0
1762545114.7920692,96,0,0,0,0,80,0,0,0,0
1762545115.2925076,96,0,0,0,0,82,0,0,0,0
1762545115.7938395,96,0,0,0,0,79,0,0,0,0
1762545116.294383,96,0,0,0,0,79,0,0,0,0
1762545116.7949157,96,0,0,0,0,81,0,0,0,0
1762545117.295836,96,0,0,0,0,80,0,0,0,0
1762545117.7965188,87,0,0,0,0,78,0,0,0,0
1762545118.2967715,87,0,0,0,0,80,0,0,0,0
1762545118.797556,96,0,0,0,0,81,0,0,0,0
1762545119.2986064,96,0,0,0,0,79,0,0,0,0
1762545119.7994752,96,0,0,0,0,79,0,0,0,0
1762545120.300364,96,0,0,0,0,81,0,0,0,0
1762545120.8009665,96,0,0,0,0,79,0,0,0,0
1762545121.301674,96,0,0,0,0,83,0,0,0,0
1762545121.8027062,96,0,0,0,0,79,0,0,0,0
1762545122.3033168,96,0,0,0,0,80,0,0,0,0
1762545122.804317,96,0,0,0,0,83,0,0,0,0
1762545123.3052,96,0,0,0,0,81,0,0,0,0
1762545123.8060722,96,0,0,0,0,78,0,0,0,0
1762545124.306801,96,0,0,0,0,78,0,0,0,0
1762545124.8074348,96,0,0,0,0,79,0,0,0,0
1762545125.3082373,96,0,0,0,0,80,0,0,0,0
1762545125.808921,96,0,0,0,0,80,0,0,0,0
1762545126.309868,96,0,0,0,0,79,0,0,0,0
1762545126.8105245,96,0,0,0,0,79,0,0,0,0
1762545127.3113554,96,0,0,0,0,82,0,0,0,0
1762545127.8119845,96,0,0,0,0,79,0,0,0,0
1762545128.3127072,96,0,0,0,0,80,0,0,0,0
1762545128.8131404,96,0,0,0,0,80,0,0,0,0
1762545129.3137128,96,0,0,0,0,79,0,0,0,0
1762545129.8146875,96,0,0,0,0,79,0,0,0,0
1762545130.3155587,96,0,0,0,0,80,0,0,0,0
1762545130.8163326,96,0,0,0,0,81,0,0,0,0
1762545131.3176744,96,0,0,0,0,81,0,0,0,0
1762545131.8184755,96,0,0,0,0,80,0,0,0,0
1762545132.3192606,96,0,0,0,0,79,0,0,0,0
1762545132.8200426,96,0,0,0,0,82,0,0,0,0
1762545133.3210728,96,0,0,0,0,79,0,0,0,0
1762545133.8223567,96,0,0,0,0,79,0,0,0,0
1762545134.3231215,96,0,0,0,0,81,0,0,0,0
1762545134.8238025,96,0,0,0,0,82,0,0,0,0
1762545135.3255777,96,0,0,0,0,79,0,0,0,0
1762545135.8263614,96,0,0,0,0,81,0,0,0,0
1762545136.3272977,96,0,0,0,0,80,0,0,0,0
1762545136.8281543,96,0,0,0,0,81,0,0,0,0
1762545137.328783,96,0,0,0,0,79,0,0,0,0
1762545137.829547,96,0,0,0,0,82,0,0,0,0
1762545138.3303766,96,0,0,0,0,78,0,0,0,0
1762545138.8312128,96,0,0,0,0,79,0,0,0,0
1762545139.331739,96,0,0,0,0,81,0,0,0,0
1762545139.8324442,96,0,0,0,0,82,0,0,0,0
1762545140.3332965,96,0,0,0,0,79,0,0,0,0
1762545140.834416,60,0,0,0,0,77,0,0,0,0
1762545141.3347151,60,0,0,0,0,81,0,0,0,0
1762545141.8353794,96,0,0,0,0,79,0,0,0,0
1762545142.3359356,96,0,0,0,0,83,0,0,0,0
1762545142.8392158,96,0,0,0,0,79,0,0,0,0
1762545143.3400877,96,0,0,0,0,79,0,0,0,0
1762545143.8409028,96,0,0,0,0,81,0,0,0,0
1762545144.341709,96,0,0,0,0,80,0,0,0,0
1762545144.842744,96,0,0,0,0,80,0,0,0,0
1762545145.3433964,96,0,0,0,0,80,0,0,0,0
1762545145.8454306,96,0,0,0,0,79,0,0,0,0
1762545146.3460934,96,0,0,0,0,83,0,0,0,0
1762545146.847781,96,0,0,0,0,80,0,0,0,0
1762545147.3487086,96,0,0,0,0,81,0,0,0,0
1762545147.8494613,96,0,0,0,0,80,0,0,0,0
1762545148.3502395,96,0,0,0,0,80,0,0,0,0
1762545148.8510618,96,0,0,0,0,80,0,0,0,0
1762545149.3517802,96,0,0,0,0,79,0,0,0,0
1762545149.8522325,96,0,0,0,0,80,0,0,0,0
1762545150.3529994,96,0,0,0,0,82,0,0,0,0
1762545150.8539877,96,0,0,0,0,81,0,0,0,0
1762545151.3547225,96,0,0,0,0,82,0,0,0,0
1762545151.8557577,96,0,0,0,0,79,0,0,0,0
1762545152.3564816,96,0,0,0,0,82,0,0,0,0
1762545152.8571668,96,0,0,0,0,80,0,0,0,0
1762545153.357385,96,0,0,0,0,80,0,0,0,0
1762545153.857828,96,0,0,0,0,80,0,0,0,0
1762545154.358496,96,0,0,0,0,79,0,0,0,0
1762545154.8589993,96,0,0,0,0,82,0,0,0,0
1762545155.3594198,96,0,0,0,0,80,0,0,0,0
1762545155.859822,96,0,0,0,0,79,0,0,0,0
1762545156.3603375,96,0,0,0,0,81,0,0,0,0
1762545156.8613145,96,0,0,0,0,79,0,0,0,0
1762545157.3620024,96,0,0,0,0,83,0,0,0,0
1762545157.8633106,96,0,0,0,0,80,0,0,0,0
1762545158.3642013,96,0,0,0,0,80,0,0,0,0
1762545158.8645945,96,0,0,0,0,80,0,0,0,0
1762545159.365156,96,0,0,0,0,76,0,0,0,0
1762545159.8660657,96,0,0,0,0,81,0,0,0,0
1762545160.3665676,96,0,0,0,0,82,0,0,0,0
1762545160.8677151,96,0,0,0,0,80,0,0,0,0
1762545161.3686705,96,0,0,0,0,81,0,0,0,0
1762545161.869309,96,0,0,0,0,80,0,0,0,0
1762545162.369709,96,0,0,0,0,80,0,0,0,0
1762545162.8707497,96,0,0,0,0,80,0,0,0,0
1762545163.371886,96,0,0,0,0,80,0,0,0,0
1762545163.8733532,96,0,0,0,0,80,0,0,0,0
1762545164.3742971,96,0,0,0,0,82,0,0,0,0
1762545164.8753393,96,0,0,0,0,80,0,0,0,0
1762545165.375879,96,0,0,0,0,79,0,0,0,0
1762545165.8767288,96,0,0,0,0,79,0,0,0,0
1762545166.377729,96,0,0,0,0,83,0,0,0,0
1762545166.878696,96,0,0,0,0,80,0,0,0,0
1762545167.3791962,96,0,0,0,0,80,0,0,0,0
1762545167.8801613,96,0,0,0,0,80,0,0,0,0
1762545168.3807611,96,0,0,0,0,79,0,0,0,0
1762545168.8813865,96,0,0,0,0,82,0,0,0,0
1762545169.3821118,96,0,0,0,0,79,0,0,0,0
1762545169.8828585,96,0,0,0,0,82,0,0,0,0
1762545170.3834124,96,0,0,0,0,79,0,0,0,0
1762545170.884232,96,0,0,0,0,80,0,0,0,0
1762545171.3855274,96,0,0,0,0,80,0,0,0,0
1762545171.8863933,96,0,0,0,0,80,0,0,0,0
1762545172.3873408,96,0,0,0,0,79,0,0,0,0
1762545172.8881361,96,0,0,0,0,80,0,0,0,0
1762545173.3889315,96,0,0,0,0,80,0,0,0,0
1762545173.8899128,96,0,0,0,0,80,0,0,0,0
1762545174.3908887,96,0,0,0,0,79,0,0,0,0
1762545174.8917418,96,0,0,0,0,81,0,0,0,0
1762545175.3923063,96,0,0,0,0,80,0,0,0,0
1762545175.8932061,96,0,0,0,0,80,0,0,0,0
1762545176.3940318,96,0,0,0,0,79,0,0,0,0
1762545176.894684,96,0,0,0,0,80,0,0,0,0
1762545177.39541,96,0,0,0,0,80,0,0,0,0
1762545177.8959148,9,0,0,0,0,76,0,0,0,0
1762545178.3964715,9,0,0,0,0,79,0,0,0,0
1762545178.8972297,96,0,0,0,0,80,0,0,0,0
1762545179.3978179,96,0,0,0,0,80,0,0,0,0
1762545179.8985162,96,0,0,0,0,80,0,0,0,0
1762545180.398903,96,0,0,0,0,80,0,0,0,0
1762545180.8995652,96,0,0,0,0,82,0,0,0,0
1762545181.4003177,96,0,0,0,0,79,0,0,0,0
1762545181.9007473,96,0,0,0,0,79,0,0,0,0
1762545182.4015403,96,0,0,0,0,80,0,0,0,0
1762545182.9021842,96,0,0,0,0,79,0,0,0,0
1762545183.4029303,96,0,0,0,0,80,0,0,0,0
1762545183.9046152,96,0,0,0,0,82,0,0,0,0
1762545184.405112,96,0,0,0,0,79,0,0,0,0
1762545184.9059787,96,0,0,0,0,80,0,0,0,0
1762545185.4065733,96,0,0,0,0,80,0,0,0,0
1762545185.907424,96,0,0,0,0,82,0,0,0,0
1762545186.4083362,96,0,0,0,0,79,0,0,0,0
1762545186.9093003,96,0,0,0,0,79,0,0,0,0
1762545187.4107733,96,0,0,0,0,80,0,0,0,0
1762545187.9116182,96,0,0,0,0,81,0,0,0,0
1762545188.4125829,96,0,0,0,0,80,0,0,0,0
1762545188.9135783,96,0,0,0,0,79,0,0,0,0
1762545189.4141126,96,0,0,0,0,80,0,0,0,0
1762545189.9149122,96,0,0,0,0,81,0,0,0,0
1762545190.4155316,96,0,0,0,0,79,0,0,0,0
1762545190.9162931,96,0,0,0,0,80,0,0,0,0
1762545191.4173393,96,0,0,0,0,79,0,0,0,0
1762545191.9185886,96,0,0,0,0,82,0,0,0,0
1762545192.4192567,96,0,0,0,0,80,0,0,0,0
1762545192.9198442,96,0,0,0,0,81,0,0,0,0
1762545193.4205613,96,0,0,0,0,79,0,0,0,0
1762545193.9212263,96,0,0,0,0,79,0,0,0,0
1762545194.421837,96,0,0,0,0,80,0,0,0,0
1762545194.9221454,96,0,0,0,0,79,0,0,0,0
1762545195.4224577,96,0,0,0,0,79,0,0,0,0
1762545195.9228535,96,0,0,0,0,79,0,0,0,0
1762545196.4236553,96,0,0,0,0,77,0,0,0,0
1762545196.924295,96,0,0,0,0,81,0,0,0,0
1762545197.4251697,96,0,0,0,0,79,0,0,0,0
1762545197.9261143,96,0,0,0,0,82,0,0,0,0
1762545198.4268594,96,0,0,0,0,79,0,0,0,0
1762545198.92787,96,0,0,0,0,80,0,0,0,0
1762545199.42878,96,0,0,0,0,80,0,0,0,0
1762545199.9296796,96,0,0,0,0,80,0,0,0,0
1762545200.430523,96,0,0,0,0,80,0,0,0,0
1762545200.931194,96,0,0,0,0,79,0,0,0,0
1762545201.432093,96,0,0,0,0,79,0,0,0,0
1762545201.9327478,96,0,0,0,0,82,0,0,0,0
1762545202.4333763,96,0,0,0,0,81,0,0,0,0
1762545202.9340525,96,0,0,0,0,82,0,0,0,0
1762545203.4347868,96,0,0,0,0,81,0,0,0,0
1762545203.9357166,96,0,0,0,0,80,0,0,0,0
1762545204.437251,96,0,0,0,0,79,0,0,0,0
1762545204.9381478,96,0,0,0,0,80,0,0,0,0
1762545205.4389355,96,0,0,0,0,80,0,0,0,0
1762545205.9399068,96,0,0,0,0,80,0,0,0,0
1762545206.4405808,96,0,0,0,0,80,0,0,0,0
1762545206.94128,96,0,0,0,0,85,0,0,0,0
1762545207.442131,96,0,0,0,0,82,0,0,0,0
1762545207.9426944,96,0,0,0,0,80,0,0,0,0
1762545208.4435565,96,0,0,0,0,80,0,0,0,0
1762545208.9440396,96,0,0,0,0,80,0,0,0,0
1762545209.4462738,96,0,0,0,0,79,0,0,0,0
1762545209.9472792,96,0,0,0,0,80,0,0,0,0
1762545210.4481597,96,0,0,0,0,80,0,0,0,0
1762545210.9491973,96,0,0,0,0,82,0,0,0,0
1762545211.449762,96,0,0,0,0,81,0,0,0,0
1762545211.9507606,96,0,0,0,0,79,0,0,0,0
1762545212.4517667,96,0,0,0,0,82,0,0,0,0
1762545212.952663,96,0,0,0,0,80,0,0,0,0
1762545213.453668,96,0,0,0,0,80,0,0,0,0
1762545213.9541528,96,0,0,0,0,80,0,0,0,0
1762545214.4551382,96,0,0,0,0,79,0,0,0,0
1762545214.9562602,12,0,0,0,0,76,0,0,0,0
1762545215.4572644,12,0,0,0,0,79,0,0,0,0
1762545215.9582129,96,0,0,0,0,81,0,0,0,0
1762545216.458983,96,0,0,0,0,80,0,0,0,0
1762545216.9598422,96,0,0,0,0,80,0,0,0,0
1762545217.460543,96,0,0,0,0,80,0,0,0,0
1762545217.9611015,96,0,0,0,0,82,0,0,0,0
1762545218.462059,96,0,0,0,0,79,0,0,0,0
1762545218.9631019,96,0,0,0,0,80,0,0,0,0
1762545219.465054,96,0,0,0,0,81,0,0,0,0
1762545219.9659798,96,0,0,0,0,81,0,0,0,0
1762545220.467081,96,0,0,0,0,81,0,0,0,0
1762545220.9677973,96,0,0,0,0,82,0,0,0,0
1762545221.4684246,96,0,0,0,0,80,0,0,0,0
1762545221.96913,96,0,0,0,0,79,0,0,0,0
1762545222.4696674,96,0,0,0,0,80,0,0,0,0
1762545222.9718006,96,0,0,0,0,82,0,0,0,0
1762545223.4727774,96,0,0,0,0,79,0,0,0,0
1762545223.9736233,96,0,0,0,0,79,0,0,0,0
1762545224.4744723,96,0,0,0,0,80,0,0,0,0
1762545224.9750943,96,0,0,0,0,82,0,0,0,0
1762545225.4760273,96,0,0,0,0,83,0,0,0,0
1762545225.9767888,96,0,0,0,0,80,0,0,0,0
1762545226.4773724,96,0,0,0,0,80,0,0,0,0
1762545226.9778347,96,0,0,0,0,79,0,0,0,0
1762545227.4785986,96,0,0,0,0,80,0,0,0,0
1762545227.9792507,96,0,0,0,0,81,0,0,0,0
1762545228.4809523,96,0,0,0,0,79,0,0,0,0
1762545228.9818387,96,0,0,0,0,79,0,0,0,0
1762545229.4827468,96,0,0,0,0,83,0,0,0,0
1762545229.9833097,96,0,0,0,0,82,0,0,0,0
1762545230.4840739,96,0,0,0,0,79,0,0,0,0
1762545230.98572,96,0,0,0,0,80,0,0,0,0
1762545231.48673,96,0,0,0,0,82,0,0,0,0
1762545231.9875143,96,0,0,0,0,79,0,0,0,0
1762545232.4883058,96,0,0,0,0,81,0,0,0,0
1762545232.989121,96,0,0,0,0,79,0,0,0,0
1762545233.4899876,96,0,0,0,0,78,0,0,0,0
1762545233.99063,96,0,0,0,0,79,0,0,0,0
1762545234.4912374,96,0,0,0,0,83,0,0,0,0
1762545234.9916785,96,0,0,0,0,81,0,0,0,0
1762545235.4923959,96,0,0,0,0,79,0,0,0,0
1762545235.9927692,96,0,0,0,0,80,0,0,0,0
1762545236.4934943,96,0,0,0,0,80,0,0,0,0
1762545236.994455,96,0,0,0,0,80,0,0,0,0
1762545237.4955287,96,0,0,0,0,80,0,0,0,0
1762545237.9965343,96,0,0,0,0,80,0,0,0,0
1762545238.4972515,96,0,0,0,0,79,0,0,0,0
1762545238.9984539,96,0,0,0,0,82,0,0,0,0
1762545239.4993792,96,0,0,0,0,81,0,0,0,0
1762545240.0003402,96,0,0,0,0,80,0,0,0,0
1762545240.501083,96,0,0,0,0,79,0,0,0,0
1762545241.001749,96,0,0,0,0,82,0,0,0,0
1762545241.5027452,96,0,0,0,0,81,0,0,0,0
1762545242.003747,96,0,0,0,0,80,0,0,0,0
1762545242.5055401,96,0,0,0,0,80,0,0,0,0
1762545243.0065012,96,0,0,0,0,81,0,0,0,0
1762545243.5070426,96,0,0,0,0,82,0,0,0,0
1762545244.0080788,96,0,0,0,0,85,0,0,0,0
1762545244.5086315,96,0,0,0,0,83,0,0,0,0
1762545245.0093763,96,0,0,0,0,80,0,0,0,0
1762545245.510156,96,0,0,0,0,81,0,0,0,0
1762545246.0107036,96,0,0,0,0,80,0,0,0,0
1762545246.5116513,96,0,0,0,0,81,0,0,0,0
1762545247.0125127,96,0,0,0,0,81,0,0,0,0
1762545247.5129983,96,0,0,0,0,79,0,0,0,0
1762545248.0136921,96,0,0,0,0,82,0,0,0,0
1762545248.5141616,96,0,0,0,0,82,0,0,0,0
1762545249.0150912,96,0,0,0,0,80,0,0,0,0
1762545249.5159578,96,0,0,0,0,83,0,0,0,0
1762545250.0167813,96,0,0,0,0,81,0,0,0,0
1762545250.517294,96,0,0,0,0,80,0,0,0,0
1762545251.0179136,96,0,0,0,0,80,0,0,0,0
1762545251.5187602,96,0,0,0,0,79,0,0,0,0
1762545252.0194497,5,0,0,0,0,77,0,0,0,0
1762545252.5200543,5,0,0,0,0,81,0,0,0,0
1762545253.0211096,96,0,0,0,0,80,0,0,0,0
1762545253.521524,96,0,0,0,0,79,0,0,0,0
1762545254.0219462,96,0,0,0,0,79,0,0,0,0
1762545254.5228834,96,0,0,0,0,83,0,0,0,0
1762545255.0236027,96,0,0,0,0,80,0,0,0,0
1762545255.5248542,96,0,0,0,0,80,0,0,0,0
1762545256.0255132,96,0,0,0,0,80,0,0,0,0
1762545256.5263686,96,0,0,0,0,79,0,0,0,0
1762545257.026845,96,0,0,0,0,80,0,0,0,0
1762545257.5273552,96,0,0,0,0,81,0,0,0,0
1762545258.0278475,96,0,0,0,0,81,0,0,0,0
1762545258.5287087,96,0,0,0,0,80,0,0,0,0
1762545259.0293062,96,0,0,0,0,80,0,0,0,0
1762545259.530315,96,0,0,0,0,79,0,0,0,0
1762545260.030997,96,0,0,0,0,80,0,0,0,0
1762545260.531372,96,0,0,0,0,80,0,0,0,0
1762545261.031931,96,0,0,0,0,79,0,0,0,0
1762545261.5321784,96,0,0,0,0,82,0,0,0,0
1762545262.0328302,96,0,0,0,0,80,0,0,0,0
1762545262.5336897,96,0,0,0,0,80,0,0,0,0
1762545263.0344126,96,0,0,0,0,80,0,0,0,0
1762545263.5351298,96,0,0,0,0,80,0,0,0,0
1762545264.0360253,96,0,0,0,0,79,0,0,0,0
1762545264.5368009,96,0,0,0,0,80,0,0,0,0
1762545265.0371134,96,0,0,0,0,82,0,0,0,0
1762545265.537786,96,0,0,0,0,79,0,0,0,0
1762545266.0388877,96,0,0,0,0,79,0,0,0,0
1762545266.5393872,96,0,0,0,0,81,0,0,0,0
1762545267.0403826,96,0,0,0,0,80,0,0,0,0
1762545267.5412304,96,0,0,0,0,80,0,0,0,0
1762545268.0418475,96,0,0,0,0,80,0,0,0,0
1762545268.5425584,96,0,0,0,0,80,0,0,0,0
1762545269.0437243,96,0,0,0,0,80,0,0,0,0
1762545269.5441837,96,0,0,0,0,80,0,0,0,0
1762545270.0452025,96,0,0,0,0,82,0,0,0,0
1762545270.5457132,96,0,0,0,0,79,0,0,0,0
1762545271.047202,96,0,0,0,0,82,0,0,0,0
1762545271.5479715,96,0,0,0,0,81,0,0,0,0
1762545272.0487647,96,0,0,0,0,83,0,0,0,0
1762545272.549601,96,0,0,0,0,81,0,0,0,0
1762545273.050519,96,0,0,0,0,79,0,0,0,0
1762545273.551539,96,0,0,0,0,81,0,0,0,0
1762545274.0519848,96,0,0,0,0,79,0,0,0,0
1762545274.5526688,96,0,0,0,0,79,0,0,0,0
1762545275.0536754,96,0,0,0,0,82,0,0,0,0
1762545275.5560844,96,0,0,0,0,83,0,0,0,0
1762545276.0566046,96,0,0,0,0,81,0,0,0,0
1762545276.5569987,96,0,0,0,0,81,0,0,0,0
1762545277.0576637,96,0,0,0,0,80,0,0,0,0
1762545277.5584922,96,0,0,0,0,79,0,0,0,0
1762545278.0588202,96,0,0,0,0,79,0,0,0,0
1762545278.55907,96,0,0,0,0,81,0,0,0,0
1762545279.0597303,96,0,0,0,0,80,0,0,0,0
1762545279.5608056,96,0,0,0,0,80,0,0,0,0
1762545280.0617619,96,0,0,0,0,83,0,0,0,0
1762545280.5624774,96,0,0,0,0,81,0,0,0,0
1762545281.0631022,96,0,0,0,0,79,0,0,0,0
1762545281.564045,96,0,0,0,0,82,0,0,0,0
1762545282.0660186,96,0,0,0,0,82,0,0,0,0
1762545282.5666707,96,0,0,0,0,78,0,0,0,0
1762545283.067441,96,0,0,0,0,81,0,0,0,0
1762545283.5683413,96,0,0,0,0,79,0,0,0,0
1762545284.0691905,96,0,0,0,0,79,0,0,0,0
1762545284.5701883,96,0,0,0,0,81,0,0,0,0
1762545285.0706406,96,0,0,0,0,78,0,0,0,0
1762545285.571124,96,0,0,0,0,80,0,0,0,0
1762545286.0718796,96,0,0,0,0,78,0,0,0,0
1762545286.572552,96,0,0,0,0,78,0,0,0,0
1762545287.0735598,96,0,0,0,0,81,0,0,0,0
1762545287.5741196,96,0,0,0,0,78,0,0,0,0
1762545288.074464,96,0,0,0,0,80,0,0,0,0
1762545288.5779939,96,0,0,0,0,79,0,0,0,0
1762545289.0782285,67,0,0,0,0,78,0,0,0,0
1762545289.57887,67,0,0,0,0,79,0,0,0,0
1762545290.0796237,96,0,0,0,0,78,0,0,0,0
1762545290.580161,96,0,0,0,0,78,0,0,0,0
1762545291.0812044,96,0,0,0,0,78,0,0,0,0
1762545291.5819547,96,0,0,0,0,78,0,0,0,0
1762545292.0825076,96,0,0,0,0,79,0,0,0,0
1762545292.583133,96,0,0,0,0,79,0,0,0,0
1762545293.0841246,95,0,0,0,0,77,0,0,0,0
1762545293.5850346,95,0,0,0,0,78,0,0,0,0
1762545294.0856323,96,0,0,0,0,79,0,0,0,0
1762545294.5862906,96,0,0,0,0,78,0,0,0,0
1762545295.0867555,96,0,0,0,0,83,0,0,0,0
1762545295.5871701,96,0,0,0,0,78,0,0,0,0
1762545296.0877945,96,0,0,0,0,78,0,0,0,0
1762545296.588215,96,0,0,0,0,77,0,0,0,0
1762545297.0887988,96,0,0,0,0,79,0,0,0,0
1762545297.5896578,96,0,0,0,0,78,0,0,0,0
1762545298.0906909,96,0,0,0,0,78,0,0,0,0
